Distance_km,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Distance_Traffic,Weather_Factor,Total_Delay_Est,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Car,Vehicle_Type_Scooter,Experience_Level_Mid,Experience_Level_Senior
0.28144329896907216,0.7916666666666667,0.0,48.0,0.22264918625678118,0.0,0.4079333440629913,False,False,False,False,False,True,False,True,False,True,False,False,False
0.49226804123711343,0.625,0.1111111111111111,59.0,0.38443716094032554,0.0,0.4346440023275103,False,False,False,False,False,True,False,True,False,False,True,False,False
0.45670103092783504,0.3333333333333333,0.0,49.0,0.25033905967450276,0.0,0.25286915182053404,False,False,False,False,True,False,False,False,False,True,False,False,False
0.3201030927835052,0.9583333333333333,0.5555555555555556,55.0,0.32917043399638346,0.0,0.5281777326581902,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7762886597938146,0.9166666666666667,0.0,76.0,0.42551989150090425,0.0,0.5654736112314758,False,False,False,False,True,False,False,False,False,False,False,False,False
0.08608247422680412,0.041666666666666685,0.3333333333333333,19.0,0.07272830018083183,0.0,0.04726208015054534,False,False,False,False,False,True,False,True,False,False,True,True,False
0.5907216494845362,1.0,0.4444444444444444,61.0,0.3238019891500905,0.0,0.5407128619712032,False,False,False,False,True,False,True,False,False,False,True,False,True
0.3948453608247423,0.7916666666666667,0.4444444444444444,62.0,0.30967450271247743,0.3333333333333335,0.47347195226127536,False,False,False,True,False,True,True,False,False,True,False,False,True
0.631958762886598,0.75,0.0,80.0,0.4916365280289331,1.0,0.6233054362225,False,True,False,False,False,True,False,False,False,False,True,False,False
0.7500000000000001,0.4166666666666667,0.4444444444444444,71.0,0.5822219710669079,0.3333333333333335,0.49839674148539737,False,False,False,True,False,True,False,True,False,False,False,False,True
0.2061855670103093,0.5833333333333333,0.8888888888888888,36.0,0.11301989150090418,0.6666666666666665,0.28471766555655964,True,False,False,False,True,False,True,False,False,False,True,False,True
0.5891752577319588,0.875,0.0,63.0,0.3229543399638337,0.0,0.4938221930595619,False,False,False,False,True,False,False,False,False,False,False,False,False
0.9902061855670105,0.08333333333333331,0.3333333333333333,88.0,0.9903367992766728,0.0,0.5653188565485991,False,False,False,False,False,False,True,False,False,False,False,True,False
0.9628865979381444,0.37499999999999994,0.6666666666666666,92.0,0.9633815551537073,0.6666666666666665,0.7662399564210812,True,False,False,False,False,False,False,False,False,False,False,False,True
0.22319587628865983,0.2916666666666667,0.0,41.0,0.23355560578661846,0.0,0.2282012553699875,False,False,False,False,False,False,False,True,False,False,True,False,False
0.053608247422680416,0.7916666666666667,0.5555555555555556,38.0,0.047807414104882456,1.0,0.32276565188862605,False,True,False,False,False,True,False,False,True,False,False,False,True
0.8994845360824743,0.125,0.5555555555555556,71.0,0.6969371609403255,0.0,0.4200970621371003,False,False,False,False,False,True,False,True,False,False,False,False,True
0.9695876288659794,0.75,1.0,92.0,0.7507346292947559,,,False,False,True,False,False,True,False,False,False,False,True,False,True
0.8149484536082474,0.2916666666666667,0.2222222222222222,70.0,0.8174163652802895,0.0,0.5479863320664082,False,False,False,False,False,False,False,True,False,False,True,True,False
0.588659793814433,0.0,0.7777777777777777,42.0,0.3226717902350814,0.0,0.16868260433560714,False,False,False,False,True,False,False,True,False,True,False,False,True
0.9211340206185569,1.0,0.1111111111111111,153.0,0.7135510849909585,0.0,0.7541814715313285,False,False,False,False,False,True,False,True,False,False,True,False,False
0.6443298969072165,0.49999999999999994,0.1111111111111111,69.0,0.35318716094032554,0.3333333333333335,0.39135911752689634,False,False,False,True,True,False,False,True,False,False,True,False,False
0.03247422680412371,0.37499999999999994,0.2222222222222222,38.0,0.04537748643761304,0.6666666666666665,0.1628823988213883,True,False,False,False,False,False,False,False,False,False,True,True,False
0.5036082474226804,0.08333333333333331,0.8888888888888888,39.0,0.39313969258589515,1.0,0.3055662164337092,False,True,False,False,False,True,False,False,False,False,False,False,True
0.1917525773195876,0.16666666666666669,0.2222222222222222,35.0,0.15382007233273054,1.0,0.16611677169351144,False,True,False,False,False,True,False,False,False,False,False,True,False
0.6561855670103094,0.875,0.0,71.0,0.5102283001808319,0.3333333333333335,0.6252522501330889,False,False,False,True,False,True,False,False,False,False,False,False,False
0.7994845360824744,0.4583333333333333,0.6666666666666666,61.0,0.438234629294756,0.0,0.40220742079655325,False,False,False,False,True,False,False,True,False,True,False,False,True
0.6969072164948454,0.7916666666666667,0.3333333333333333,93.0,0.7009493670886077,1.0,0.7878158543077514,False,True,False,False,False,False,False,True,False,False,True,True,False
0.11597938144329897,0.9583333333333333,0.1111111111111111,44.0,0.09567133815551537,0.0,0.4002884627288821,False,False,False,False,False,True,False,False,True,False,True,False,False
0.7989690721649485,0.3333333333333333,0.6666666666666666,69.0,0.4379520795660037,,,False,False,True,False,True,False,False,True,False,True,False,False,True
0.7969072164948454,0.25,0.2222222222222222,89.0,0.6182188065099459,,,False,False,True,False,False,True,True,False,False,False,False,True,False
0.6587628865979381,0.49999999999999994,0.8888888888888888,63.0,0.6633137432188067,0.3333333333333335,0.5782037314449134,False,False,False,True,False,False,False,False,False,False,True,False,True
0.493298969072165,0.20833333333333331,0.1111111111111111,67.0,0.3852283001808319,,,False,False,True,False,False,True,False,False,True,False,False,False,False
0.2855670103092784,0.7083333333333333,0.0,48.0,0.2258137432188065,0.0,0.37871565993586964,False,False,False,False,False,True,False,False,True,False,True,False,False
0.22525773195876292,0.20833333333333331,0.7777777777777777,28.0,0.12347423146473781,1.0,0.1599853911579364,False,True,False,False,True,False,False,False,False,True,False,False,True
0.12422680412371134,1.0,0.1111111111111111,43.0,0.06809448462929477,0.0,0.40065987396778624,False,False,False,False,True,False,False,True,False,False,True,False,False
0.08453608247422681,0.37499999999999994,0.0,41.0,0.07154159132007235,,,False,False,True,False,False,True,True,False,False,True,False,False,False
0.8953608247422682,0.875,0.0,74.0,0.6937726039783002,0.0,0.696922238866948,False,False,False,False,False,True,True,False,False,False,True,False,False
0.3716494845360825,0.25,0.7777777777777777,49.0,0.29187386980108504,1.0,0.29536478773847685,False,True,False,False,False,True,False,True,False,False,False,False,True
0.5314432989690723,0.041666666666666685,0.8888888888888888,47.0,0.5376921338155517,0.0,0.30192638629244917,False,False,False,False,False,False,False,False,False,False,True,False,True
0.13298969072164948,0.49999999999999994,0.1111111111111111,28.0,0.0728978300180832,0.0,0.21758508412464558,False,False,False,False,True,False,False,False,False,False,False,False,False
0.45360824742268047,0.6666666666666667,1.0,50.0,0.35476943942133826,0.3333333333333335,0.4542142795240983,False,False,False,True,False,True,False,True,False,False,True,False,True
0.868556701030928,0.8333333333333333,1.0,89.0,0.4760962929475589,0.0,0.562223762891065,False,False,False,False,True,False,True,False,False,False,False,False,True
0.12525773195876289,0.75,0.1111111111111111,46.0,0.10279159132007235,1.0,0.34644002327510426,False,True,False,False,False,True,False,True,False,False,False,False,False
1.0000000000000002,0.49999999999999994,0.1111111111111111,112.0,1.0,1.0,0.892417639557773,False,True,False,False,False,False,True,False,False,False,False,False,False
0.8056701030927835,0.7083333333333333,0.0,102.0,0.8082617540687161,1.0,0.8332734948559543,False,True,False,False,False,False,True,False,False,False,False,False,False
0.11082474226804126,0.5416666666666667,1.0,37.0,0.1226830922242315,0.0,0.2603283275351912,False,False,False,False,False,False,False,False,False,False,False,False,True
0.26546391752577325,0.3333333333333333,1.0,46.0,0.27525994575045215,1.0,0.3144862763547225,False,True,False,False,False,False,True,False,False,False,False,False,True
0.47216494845360824,0.7083333333333333,0.7777777777777777,50.0,0.2588155515370706,0.0,0.39679100689586866,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7747422680412371,0.75,0.7777777777777777,78.0,0.6012093128390598,1.0,0.7013234620479615,False,True,False,False,False,True,False,False,False,False,True,False,True
0.8221649484536083,0.8333333333333333,0.7777777777777777,77.0,0.6376017179023509,1.0,0.7581865227241776,False,True,False,False,False,True,False,False,False,False,False,False,True
0.37371134020618557,0.08333333333333331,0.8888888888888888,36.0,0.20484855334538882,1.0,0.1714991395639632,False,True,False,False,True,False,False,True,False,False,True,False,True
0.868556701030928,0.75,0.0,85.0,0.4760962929475589,0.0,0.5312728263157243,False,False,False,False,True,False,False,False,True,True,False,False,False
0.5407216494845362,0.4583333333333333,0.6666666666666666,70.0,0.5468467450271248,0.3333333333333335,0.49255939484728806,False,False,False,True,False,False,False,False,False,False,False,False,True
0.877319587628866,0.6666666666666667,1.0,79.0,0.6799276672694394,0.0,0.6119619179676375,False,False,False,False,False,True,True,False,False,False,True,False,True
0.39639175257731957,1.0,0.7777777777777777,58.0,0.21728074141048825,,,False,False,True,False,True,False,True,False,False,True,False,False,True
0.759278350515464,0.49999999999999994,0.6666666666666666,80.0,0.5893422242314649,0.0,0.5004456934866849,False,False,False,False,False,True,False,True,False,False,False,False,True
0.16701030927835053,0.9166666666666667,0.3333333333333333,49.0,0.0915461121157324,1.0,0.40033488913374515,False,True,False,False,True,False,True,False,False,True,False,True,False
0.13711340206185568,1.0,0.0,51.0,0.11188969258589514,1.0,0.44577086402634536,False,True,False,False,False,True,True,False,False,False,True,False,False
0.9876288659793816,0.8333333333333333,0.1111111111111111,103.0,0.7645795660036168,0.0,0.7202282941081797,False,False,False,False,False,True,False,True,False,False,False,False,False
0.7525773195876289,0.041666666666666685,0.4444444444444444,53.0,0.41252260397830026,0.6666666666666665,0.28038453443601197,True,False,False,False,True,False,True,False,False,False,True,False,True
0.4293814432989691,0.8333333333333333,0.4444444444444444,62.0,0.3361776672694395,0.3333333333333335,0.5049150087281641,False,False,False,True,False,True,False,True,False,False,False,False,True
0.9298969072164949,0.25,0.5555555555555556,85.0,0.5097197106690778,0.3333333333333335,0.3928138115459373,False,False,False,True,True,False,False,False,False,False,False,False,True
0.6262886597938145,0.5416666666666667,0.0,67.0,0.3432979204339965,0.0,0.3811607839253216,False,False,False,False,True,False,False,False,True,False,True,False,False
0.9041237113402062,0.6666666666666667,0.2222222222222222,88.0,0.9054023508137434,1.0,0.8869640845331979,False,True,False,False,False,False,True,False,False,False,False,True,False
0.09690721649484538,0.7083333333333333,0.6666666666666666,34.0,0.053119349005424976,1.0,0.295596919762792,False,True,False,False,True,False,False,False,False,True,False,False,True
0.9051546391752577,0.25,0.2222222222222222,89.0,0.7012884267631103,0.3333333333333335,0.508229854035383,False,False,False,True,False,True,False,True,False,False,False,True,False
0.059278350515463915,0.125,1.0,28.0,0.0718241410488246,0.6666666666666665,0.08741163507607738,True,False,False,False,False,False,False,False,False,False,True,False,True
0.2680412371134021,0.875,0.6666666666666666,49.0,0.21236437613019893,0.3333333333333335,0.44579562477560575,False,False,False,True,False,True,False,True,False,False,False,False,True
0.26597938144329897,0.08333333333333331,0.4444444444444444,37.0,0.2757685352622062,0.3333333333333335,0.1899613732311539,False,False,False,True,False,False,False,True,False,False,True,False,True
0.8670103092783505,0.625,0.4444444444444444,80.0,0.6720162748643762,,,False,False,True,False,False,True,True,False,False,False,False,False,True
0.031443298969072164,0.7916666666666667,0.7777777777777777,33.0,0.017235533453887886,1.0,0.30099785819518887,False,True,False,False,True,False,False,True,False,False,True,False,True
0.3855670103092784,0.6666666666666667,0.4444444444444444,48.0,0.2113471971066908,0.3333333333333335,0.36780545479306204,False,False,False,True,True,False,True,False,False,False,False,False,True
0.06649484536082474,0.7916666666666667,0.7777777777777777,35.0,0.05769665461121158,0.0,0.3175875601995716,False,False,False,False,False,True,False,True,False,False,True,False,True
0.006701030927835052,0.16666666666666669,0.2222222222222222,23.0,0.011810578661844488,1.0,0.06500315699553066,False,True,False,False,False,True,False,False,False,False,True,True,False
0.7010309278350516,0.16666666666666669,0.1111111111111111,57.0,0.5446428571428572,0.0,0.35215975635422725,False,False,False,False,False,True,False,False,False,False,False,False,False
0.831958762886598,0.16666666666666669,0.7777777777777777,71.0,0.8341998191681738,0.3333333333333335,0.557355180567764,False,False,False,True,False,False,False,False,False,False,True,False,True
0.9247422680412373,0.125,0.8888888888888888,57.0,0.5068942133815553,1.0,0.4020371906453889,False,True,False,False,True,False,False,False,False,False,True,False,True
0.19226804123711344,0.6666666666666667,1.0,34.0,0.10539104882459316,0.0,0.297283745806148,False,False,False,False,True,False,False,True,False,False,False,False,True
0.670618556701031,0.16666666666666669,0.7777777777777777,61.0,0.6750113019891503,0.6666666666666665,0.4993314597699726,True,False,False,False,False,False,True,False,False,False,False,False,True
0.9211340206185569,0.5833333333333333,1.0,94.0,0.5049163652802895,1.0,0.5708590741955852,False,True,False,False,True,False,False,True,False,False,False,False,True
0.36494845360824746,0.16666666666666669,0.2222222222222222,31.0,0.20004520795660038,0.3333333333333335,0.17529062929444242,False,False,False,True,True,False,False,True,False,True,False,True,False
0.39381443298969077,0.49999999999999994,0.3333333333333333,56.0,0.21586799276672697,,,False,False,True,False,True,False,True,False,False,False,False,True,False
0.6623711340206185,1.0,0.0,63.0,0.36307640144665465,0.0,0.562223762891065,False,False,False,False,True,False,False,False,True,False,False,False,False
0.7448453608247423,0.7916666666666667,0.5555555555555556,60.0,0.40828435804701635,0.0,0.5096071707129858,False,False,False,False,True,False,False,True,False,True,False,False,True
0.3551546391752578,0.6666666666666667,0.4444444444444444,52.0,0.27921564195298376,0.0,0.3924888267118962,False,False,False,False,False,True,False,True,False,True,False,False,True
0.4907216494845361,0.75,0.2222222222222222,63.0,0.38325045207956604,1.0,0.5461323709655453,False,True,False,False,False,True,False,False,False,False,True,True,False
0.5304123711340207,0.3333333333333333,0.3333333333333333,52.0,0.29074367088607606,,,False,False,True,False,True,False,False,False,False,True,False,True,False
0.6896907216494846,0.37499999999999994,0.8888888888888888,52.0,0.3780515370705245,,,False,False,True,False,True,False,True,False,False,False,True,False,True
0.14896907216494845,0.16666666666666669,0.1111111111111111,31.0,0.08165687160940327,0.6666666666666665,0.10934965892067891,True,False,False,False,True,False,False,False,False,False,True,False,False
0.522680412371134,0.041666666666666685,0.6666666666666666,35.0,0.28650542495479214,0.6666666666666665,0.19755982816040005,True,False,False,False,True,False,False,True,False,False,False,False,True
0.2365979381443299,0.16666666666666669,0.2222222222222222,30.0,0.18823462929475587,0.0,0.156952199373553,False,False,False,False,False,True,False,False,False,True,False,True,False
0.40618556701030933,0.7916666666666667,0.0,68.0,0.3183770343580471,0.6666666666666665,0.49706585121265767,True,False,False,False,False,True,True,False,False,False,False,False,False
0.7757731958762888,0.625,0.4444444444444444,141.0,0.425237341772152,1.0,0.5296014757406559,False,True,False,False,True,False,False,True,False,False,False,False,True
0.534020618556701,0.16666666666666669,0.1111111111111111,65.0,0.4164783001808319,,,False,False,True,False,False,True,False,False,False,False,False,False,False
0.9639175257731959,0.08333333333333331,0.8888888888888888,84.0,0.7463833634719711,0.3333333333333335,0.47349671301053553,False,False,False,True,False,True,True,False,False,False,True,False,True
0.10309278350515463,0.3333333333333333,0.5555555555555556,28.0,0.08578209764918626,0.3333333333333335,0.16835142931425098,False,False,False,True,False,True,False,True,False,False,False,False,True
0.17474226804123713,0.5833333333333333,0.3333333333333333,41.0,0.185748191681736,0.0,0.31034504104094185,False,False,False,False,False,False,False,False,True,True,False,True,False
0.28195876288659794,0.20833333333333331,0.8888888888888888,41.0,0.15455470162748644,0.6666666666666665,0.1727371770269768,True,False,False,False,True,False,False,False,False,False,True,False,True
0.31597938144329896,0.125,0.5555555555555556,31.0,0.17320298372513562,0.6666666666666665,0.15404281133547099,True,False,False,False,True,False,True,False,False,False,False,False,True
0.9510309278350516,0.9166666666666667,0.2222222222222222,85.0,0.7364941229656421,0.0,0.735796615205576,False,False,False,False,False,True,False,True,False,False,True,True,False
0.7056701030927836,0.75,0.5555555555555556,77.0,0.7095953887884269,0.3333333333333335,0.6989402399316603,False,False,False,True,False,False,False,False,False,False,True,False,True
0.8077319587628867,0.4583333333333333,0.6666666666666666,70.0,0.8102961121157326,1.0,0.741869188961658,False,True,False,False,False,False,False,True,False,False,False,False,True
0.188659793814433,0.0,0.4444444444444444,22.0,0.10341320072332733,0.0,0.048592970423285003,False,False,False,False,True,False,False,False,False,False,False,False,True
0.6015463917525774,0.625,0.2222222222222222,66.0,0.32973553345388795,0.0,0.40468349572258044,False,False,False,False,True,False,False,False,False,False,False,True,False
0.990721649484536,0.9166666666666667,0.1111111111111111,74.0,0.5430605786618445,0.0,0.6298515593081847,False,False,False,False,True,False,False,False,False,False,False,False,False
0.9077319587628866,0.9166666666666667,0.1111111111111111,108.0,0.7032662748643762,0.3333333333333335,0.7570289576962598,False,False,False,True,False,True,False,True,False,False,False,False,False
0.631958762886598,0.37499999999999994,0.8888888888888888,73.0,0.4916365280289331,1.0,0.48402622163346665,False,True,False,False,False,True,False,True,False,False,True,False,True
0.32577319587628867,0.9166666666666667,0.8888888888888888,91.0,0.1785714285714286,0.0,0.4302180183972366,False,False,False,False,True,False,True,False,False,False,False,False,True
0.4664948453608248,0.20833333333333331,0.5555555555555556,46.0,0.2557075045207957,0.0,0.20938308593218027,False,False,False,False,True,False,False,True,False,False,False,False,True
0.4664948453608248,0.37499999999999994,0.6666666666666666,52.0,0.3646586799276674,1.0,0.39361544080323874,False,True,False,False,False,True,True,False,False,False,False,False,True
0.08711340206185567,0.9166666666666667,0.6666666666666666,44.0,0.07351943942133816,0.6666666666666665,0.38255976625852695,True,False,False,False,False,True,False,True,False,False,True,False,True
0.7603092783505155,0.5416666666666667,0.6666666666666666,54.0,0.4167608499095842,1.0,0.4926151065331237,False,True,False,False,True,False,False,False,False,False,False,False,True
0.13556701030927837,0.37499999999999994,0.8888888888888888,34.0,0.11070298372513564,1.0,0.21279387914278283,False,True,False,False,False,True,False,False,True,False,False,False,True
0.47010309278350526,0.125,0.1111111111111111,49.0,0.25768535262206155,0.0,0.17951543213697643,False,False,False,False,True,False,False,True,False,False,False,False,False
0.8551546391752578,0.3333333333333333,0.1111111111111111,62.0,0.6629181735985534,0.0,0.478841939757097,False,False,False,False,False,True,False,False,True,False,True,False,False
0.2427835051546392,1.0,0.3333333333333333,47.0,0.19298146473779385,0.0,0.4690614437992894,False,False,False,False,False,True,False,False,False,False,True,True,False
0.48505154639175263,0.041666666666666685,1.0,47.0,0.37889918625678126,0.0,0.2149542545157416,False,False,False,False,False,True,False,False,False,False,True,False,True
0.5237113402061856,0.125,0.6666666666666666,60.0,0.4085669077757686,1.0,0.33202617211196805,False,True,False,False,False,True,False,True,False,False,False,False,True
0.4587628865979382,0.75,0.6666666666666666,53.0,0.3587251356238699,1.0,0.5286698525497381,False,True,False,False,False,True,False,True,False,True,False,False,True
0.34278350515463923,0.9583333333333333,0.7777777777777777,57.0,0.2697219710669078,0.0,0.49561734738093166,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7989690721649485,0.6666666666666667,0.8888888888888888,66.0,0.4379520795660037,1.0,0.5541300929766134,False,True,False,False,True,False,False,True,False,False,False,False,True
0.7701030927835052,0.875,0.6666666666666666,83.0,0.42212929475587707,0.0,0.548141086749285,False,False,False,False,True,False,False,True,False,False,False,False,True
0.9701030927835051,0.25,0.8888888888888888,62.0,0.5317585895117541,0.3333333333333335,0.40609176333675856,False,False,False,True,True,False,False,True,False,False,False,False,True
0.8582474226804123,0.49999999999999994,0.5555555555555556,69.0,0.4704452983725136,0.0,0.43532492293216785,False,False,False,False,True,False,True,False,False,False,False,False,True
0.5536082474226804,0.8333333333333333,0.3333333333333333,60.0,0.30345840867992774,0.0,0.467668651653399,False,False,False,False,True,False,False,True,False,False,False,True,False
0.909278350515464,0.9166666666666667,1.0,86.0,0.49841772151898744,1.0,0.6900356554789348,False,True,False,False,True,False,False,False,False,False,True,False,True
0.029896907216494847,0.4583333333333333,1.0,25.0,0.02961121157323689,0.0,0.1784011984202641,False,False,False,False,False,True,False,True,False,False,False,False,True
0.24432989690721651,1.0,0.1111111111111111,51.0,0.13392857142857145,0.0,0.43671771507805823,False,False,False,False,True,False,True,False,False,True,False,False,False
0.18298969072164947,0.75,0.2222222222222222,41.0,0.10030515370705245,1.0,0.34466962970299475,False,True,False,False,True,False,False,True,False,False,False,True,False
0.07371134020618557,0.9583333333333333,0.5555555555555556,44.0,0.08606464737793854,0.0,0.3950268035110742,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7149484536082475,0.25,1.0,68.0,0.5553232368896927,1.0,0.4829460339469872,False,True,False,False,False,True,False,True,False,False,True,False,True
0.16855670103092785,0.6666666666666667,0.8888888888888888,34.0,0.13601943942133815,0.0,0.3140591534299827,False,False,False,False,False,True,False,False,False,False,False,False,True
0.6185567010309279,0.3333333333333333,1.0,62.0,0.4813517179023508,0.3333333333333335,0.40667364094437486,False,False,False,True,False,True,False,True,False,False,False,False,True
0.02680412371134022,0.7083333333333333,0.8888888888888888,35.0,0.03978300180831827,0.0,0.27682517672984785,False,False,False,False,False,False,False,True,False,False,True,False,True
0.43917525773195876,0.5833333333333333,0.6666666666666666,42.0,0.24073236889692587,0.0,0.34046030232874847,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9371134020618557,0.7916666666666667,0.0,115.0,0.7258137432188067,,,False,False,True,False,False,True,True,False,False,False,False,False,False
0.8123711340206187,0.4583333333333333,0.6666666666666666,67.0,0.6300858951175408,0.6666666666666665,0.5781325442907902,True,False,False,False,False,True,False,False,True,False,False,False,True
0.29020618556701033,0.4583333333333333,1.0,29.0,0.1590754972875226,0.0,0.24930979411436985,False,False,False,False,True,False,False,False,False,False,False,False,True
0.37061855670103094,0.8333333333333333,0.3333333333333333,74.0,0.37901220614828224,0.6666666666666665,0.5523937454347368,True,False,False,False,False,False,False,False,False,False,False,True,False
0.014948453608247429,0.9166666666666667,0.2222222222222222,37.0,0.008193942133815552,1.0,0.34098646825052914,False,True,False,False,True,False,False,False,True,True,False,True,False
0.8164948453608248,0.3333333333333333,0.5555555555555556,56.0,0.44755877034358055,0.0,0.3608879204684733,False,False,False,False,True,False,True,False,False,False,False,False,True
0.384020618556701,0.9166666666666667,0.0,65.0,0.301367540687161,0.0,0.49747440357545214,False,False,False,False,False,True,True,False,False,True,False,False,False
0.9309278350515464,0.5833333333333333,0.2222222222222222,68.0,0.5102848101265823,0.6666666666666665,0.5458197665061344,True,False,False,False,True,False,False,False,True,True,False,True,False
0.2649484536082475,0.08333333333333331,0.2222222222222222,30.0,0.14523056057866188,0.6666666666666665,0.1201824867220482,True,False,False,False,True,False,False,True,False,False,True,True,False
0.6097938144329897,0.9583333333333333,1.0,79.0,0.3342563291139241,1.0,0.5886249117898307,False,True,False,False,True,False,True,False,False,False,False,False,True
0.07835051546391752,0.9583333333333333,0.5555555555555556,34.0,0.04294755877034358,0.0,0.3714112389040892,False,False,False,False,True,False,False,False,False,False,True,False,True
0.9293814432989692,0.9166666666666667,0.6666666666666666,75.0,0.5094371609403257,0.0,0.611435752045857,False,False,False,False,True,False,True,False,False,False,True,False,True
0.877319587628866,0.5833333333333333,0.3333333333333333,80.0,0.6799276672694394,0.0,0.5810109813922968,False,False,False,False,False,True,False,True,False,False,True,True,False
0.5170103092783506,0.08333333333333331,0.2222222222222222,48.0,0.40342450271247743,1.0,0.3128892080274348,False,True,False,False,False,True,False,False,True,False,False,True,False
0.9402061855670103,0.125,0.0,68.0,0.7281871609403254,0.0,0.43721293006326356,False,False,False,False,False,True,False,False,True,False,False,False,False
0.6948453608247424,0.4583333333333333,1.0,73.0,0.5398960216998193,0.0,0.45788815569559127,False,False,False,False,False,True,False,True,False,False,False,False,True
0.4484536082474227,0.20833333333333331,1.0,40.0,0.35081374321880654,0.0,0.2614735121884788,False,False,False,False,False,True,True,False,False,False,False,False,True
0.036082474226804134,0.08333333333333331,0.7777777777777777,15.0,0.019778481012658233,1.0,0.03972552709444985,False,True,False,False,True,False,True,False,False,False,False,False,True
0.17989690721649487,0.08333333333333331,0.0,33.0,0.1447219710669078,0.3333333333333335,0.1110086291211172,False,False,False,True,False,True,False,False,False,False,False,False,False
0.9551546391752579,0.125,0.0,92.0,0.9557527124773963,0.3333333333333335,0.6151127233110074,False,False,False,True,False,False,True,False,False,True,False,False,False
0.8938144329896908,1.0,0.4444444444444444,85.0,0.6925858951175408,0.0,0.742698674061877,False,False,False,False,False,True,False,False,False,False,False,False,True
0.08969072164948455,0.041666666666666685,0.1111111111111111,17.0,0.04916365280289332,0.0,0.03435553959862825,False,False,False,False,True,False,False,True,False,True,False,False,False
0.13350515463917528,0.6666666666666667,0.3333333333333333,42.0,0.109120705244123,1.0,0.3199955430651331,False,True,False,False,False,True,True,False,False,False,False,True,False
0.0711340206185567,0.9583333333333333,0.7777777777777777,43.0,0.08352169981916818,0.0,0.39363401136518383,False,False,False,False,False,False,False,True,False,True,False,False,True
0.2891752577319588,0.08333333333333331,0.3333333333333333,42.0,0.29865506329113933,0.3333333333333335,0.2037500154754683,False,False,False,True,False,False,True,False,False,False,True,True,False
0.022164948453608255,0.041666666666666685,0.8888888888888888,21.0,0.03520569620253165,0.3333333333333335,0.02955195424213536,False,False,False,True,False,False,True,False,False,False,False,False,True
0.2427835051546392,0.4583333333333333,0.5555555555555556,32.0,0.13308092224231466,0.0,0.23507236328971312,False,False,False,False,True,False,True,False,False,False,False,False,True
0.45103092783505155,0.20833333333333331,0.0,40.0,0.24723101265822786,1.0,0.24810270758793154,False,True,False,False,True,False,True,False,False,True,False,False,False
0.4896907216494846,0.08333333333333331,0.0,49.0,0.38245931283905976,0.0,0.23237963180765844,False,False,False,False,False,True,True,False,False,False,False,False,False
0.7608247422680413,0.75,1.0,80.0,0.7640144665461123,1.0,0.8172440048035853,False,True,False,False,False,False,False,False,True,False,True,False,True
0.8520618556701032,0.875,0.3333333333333333,86.0,0.4670547016274866,1.0,0.6522290864521559,False,True,False,False,True,False,False,True,False,False,False,True,False
0.17268041237113402,0.5833333333333333,0.3333333333333333,43.0,0.09465415913200725,,,False,False,True,False,True,False,False,False,False,False,False,True,False
0.8984536082474227,0.2916666666666667,0.3333333333333333,77.0,0.6961460216998192,0.0,0.48156562217572696,False,False,False,False,False,True,True,False,False,True,False,True,False
0.7123711340206186,0.125,0.8888888888888888,75.0,0.5533453887884269,,,False,False,True,False,False,True,True,False,False,False,False,False,True
0.5592783505154639,0.625,0.2222222222222222,57.0,0.43586121157323693,1.0,0.5371658846396691,False,True,False,False,False,True,True,False,False,True,False,True,False
0.754639175257732,0.041666666666666685,0.0,52.0,0.4136528028933093,0.6666666666666665,0.2811273569138202,True,False,False,False,True,False,False,True,False,True,False,False,False
0.07010309278350516,0.4583333333333333,0.2222222222222222,23.0,0.03842676311030742,0.0,0.18322954452601733,False,False,False,False,True,False,False,True,False,False,True,True,False
0.3675257731958763,0.25,0.5555555555555556,36.0,0.2887093128390597,1.0,0.29311155955579216,False,True,False,False,False,True,False,True,False,False,False,False,True
0.5768041237113403,0.875,0.3333333333333333,71.0,0.3161731464737794,0.0,0.49010808067052103,False,False,False,False,True,False,False,False,False,False,True,True,False
0.14484536082474228,0.25,0.6666666666666666,30.0,0.11782323688969261,0.3333333333333335,0.1567045918809503,False,False,False,True,False,True,False,True,False,False,False,False,True
0.07989690721649485,0.5416666666666667,0.3333333333333333,34.0,0.09216772151898736,0.0,0.2436148217845072,False,False,False,False,False,False,True,False,False,False,False,True,False
0.4871134020618557,0.2916666666666667,1.0,59.0,0.49395343580470175,1.0,0.4547249699775915,False,True,False,False,False,False,False,False,False,False,False,False,True
0.7283505154639176,0.4166666666666667,0.8888888888888888,80.0,0.565608047016275,0.0,0.456495363549701,False,False,False,False,False,True,True,False,False,False,True,False,True
0.16030927835051548,0.9583333333333333,0.7777777777777777,45.0,0.1296903254972875,0.0,0.41892092654723734,False,False,False,False,False,True,False,True,False,False,False,False,True
